id,created_at,author_id,in_reply_to_user_id,likert_scale_Q1
6807,2025-06-14,3336,,3
3298,2025-06-14,6447,,4
5156,2025-06-14,5832,,3
2075,2025-06-14,5386,,3
5711,2025-06-14,6238,,3
2407,2025-06-14,277,,3
609,2025-06-14,2346,,3
2058,2025-06-14,1255,,3
501,2025-06-14,5222,,4
5145,2025-06-14,4506,,3
1157,2025-06-14,1173,,3
7411,2025-06-14,2005,,3
2231,2025-06-14,5258,,4
1311,2025-06-14,4565,,3
3696,2025-06-14,793,,3
4826,2025-06-14,3669,,3
2113,2025-06-14,4343,,3
5741,2025-06-14,5828,,1
7398,2025-06-14,1906,,3
7320,2025-06-14,2535,,3
2831,2025-06-14,1191,,3
6361,2025-06-14,3157,,3
5090,2025-06-14,394,,3
3124,2025-06-14,2363,,3
4954,2025-06-14,3569,,5
2232,2025-06-14,5971,,3
4257,2025-06-14,5925,,3
4262,2025-06-14,1510,,3
2949,2025-06-14,1787,,3
3256,2025-06-14,3044,,3
2410,2025-06-14,5730,,3
3726,2025-06-14,1821,,3
2621,2025-06-14,4953,,3
6310,2025-06-14,1513,,4
2913,2025-06-14,4083,,5
5774,2025-06-14,2002,,3
4396,2025-06-14,654,,3
4662,2025-06-14,5877,,3
2459,2025-06-14,4923,,3
4041,2025-06-14,190,,3
628,2025-06-14,3866,,3
3892,2025-06-14,977,,3
6656,2025-06-14,5325,,4
3594,2025-06-14,2489,,1
5202,2025-06-14,206,,4
392,2025-06-14,6082,,3
4176,2025-06-14,5052,,4
6317,2025-06-14,3575,,3
2773,2025-06-14,3725,,4
3367,2025-06-14,4246,,4
6508,2025-06-14,2834,,4
4670,2025-06-14,1298,,5
3501,2025-06-14,1791,,3
130,2025-06-14,3782,,4
2093,2025-06-14,5004,,3
6211,2025-06-14,1749,,3
5039,2025-06-14,3640,,3
4329,2025-06-14,4432,,3
1171,2025-06-14,2938,,3
3107,2025-06-14,1202,,3
4333,2025-06-14,2382,,5
2653,2025-06-14,4921,,3
4764,2025-06-14,4298,,3
5288,2025-06-14,1978,,3
311,2025-06-14,3323,,3
860,2025-06-14,3512,,3
5052,2025-06-14,3670,,3
5791,2025-06-14,2449,,5
2750,2025-06-14,3942,,3
7495,2025-06-14,6157,,3
3520,2025-06-14,4087,,3
1031,2025-06-14,2463,,3
7099,2025-06-14,2718,,3
1940,2025-06-14,5166,,3
2642,2025-06-14,5617,,3
855,2025-06-14,4724,,3
998,2025-06-14,4138,,3
2800,2025-06-14,1069,,3
4752,2025-06-14,6083,,5
3440,2025-06-14,4037,,3
5506,2025-06-14,4306,,5
5827,2025-06-14,6200,,4
3431,2025-06-14,6309,,3
1448,2025-06-14,2633,,3
6739,2025-06-14,3742,,4
6836,2025-06-14,2326,,5
2634,2025-06-14,2079,,3
5324,2025-06-14,4195,,5
6757,2025-06-14,6110,,3
5943,2025-06-14,5879,,4
6888,2025-06-14,2241,,4
2359,2025-06-14,1416,,4
3550,2025-06-14,6112,,5
2220,2025-06-14,4397,,3
6665,2025-06-14,6300,,3
200,2025-06-14,5504,,3
4885,2025-06-14,1519,,3
472,2025-06-14,3651,,3
4560,2025-06-14,3255,,3
1813,2025-06-14,5541,,5
3864,2025-06-14,4731,,3
2405,2025-06-14,1598,,3
5371,2025-06-14,1230,,3
1884,2025-06-14,641,,3
3778,2025-06-14,5726,,3
2283,2025-06-14,4853,,3
2925,2025-06-14,4092,,3
5889,2025-06-14,3027,,3
7655,2025-06-14,5617,,3
5861,2025-06-14,3823,,3
3627,2025-06-14,6255,,5
5309,2025-06-14,5623,,3
2904,2025-06-14,5237,,1
4698,2025-06-14,3888,,3
320,2025-06-14,2030,,3
1236,2025-06-14,290,,3
5635,2025-06-14,1634,,4
4664,2025-06-14,1730,,3
7217,2025-06-14,5435,,5
1672,2025-06-14,2241,,3
19,2025-06-14,3055,,4
4767,2025-06-14,6310,,5
1957,2025-06-14,831,,4
4073,2025-06-14,4408,,4
2206,2025-06-14,2551,,3
6777,2025-06-14,1574,,3
3966,2025-06-14,701,,5
7157,2025-06-14,6002,,3
862,2025-06-14,4824,,5
462,2025-06-14,198,,3
1909,2025-06-14,240,,3
5335,2025-06-14,3533,,4
281,2025-06-14,6165,,3
97,2025-06-14,5914,,3
1807,2025-06-14,5706,4859,3
4763,2025-06-14,1568,,3
2705,2025-06-14,897,,4
4017,2025-06-14,4547,,5
540,2025-06-14,4503,,5
4234,2025-06-14,2785,,3
4224,2025-06-14,1508,,4
2262,2025-06-14,6073,,5
6337,2025-06-14,3361,,3
527,2025-06-14,6107,,3
5033,2025-06-14,1567,,3
3621,2025-06-14,3891,,3
5473,2025-06-14,1426,,3
2195,2025-06-14,4603,,3
2958,2025-06-14,3918,,5
6661,2025-06-14,2602,,3
20,2025-06-14,5684,,4
6309,2025-06-14,5772,,3
6721,2025-06-14,3743,,1
2727,2025-06-14,4673,,5
5212,2025-06-15,6105,,3
3648,2025-06-15,2364,,5
3947,2025-06-15,5113,,3
5864,2025-06-15,5184,,3
5103,2025-06-15,2353,,4
7141,2025-06-15,3635,,5
3819,2025-06-15,4987,,3
183,2025-06-15,4346,,1
6405,2025-06-15,3684,,3
7656,2025-06-15,2961,,3
4146,2025-06-15,4587,,1
2892,2025-06-15,2574,,3
1328,2025-06-15,318,,3
4675,2025-06-15,3764,,3
3690,2025-06-15,6436,,3
5544,2025-06-15,4366,,3
3559,2025-06-15,2961,,3
1367,2025-06-15,2187,,1
733,2025-06-15,4175,,3
2315,2025-06-15,716,,3
5621,2025-06-15,3710,,5
5902,2025-06-15,5020,,5
5374,2025-06-15,4227,,5
162,2025-06-15,2614,,3
4172,2025-06-15,4605,,1
4117,2025-06-15,4184,,3
2189,2025-06-15,466,,1
1207,2025-06-15,6333,,3
7034,2025-06-15,1819,,3
67,2025-06-15,2252,,4
4638,2025-06-15,1243,,3
6756,2025-06-15,3560,,4
7231,2025-06-15,5861,,3
5787,2025-06-15,4507,,3
5565,2025-06-15,3926,,4
4187,2025-06-15,2038,,3
2843,2025-06-15,3549,,3
5724,2025-06-15,31,,1
3893,2025-06-15,210,,3
922,2025-06-15,4447,,5
3688,2025-06-15,4868,,5
1187,2025-06-15,538,,5
7669,2025-06-15,3951,,3
821,2025-06-15,2449,,4
6039,2025-06-15,1782,,3
6251,2025-06-15,2066,,4
5224,2025-06-15,1763,,3
732,2025-06-15,2778,,3
5040,2025-06-15,3655,,1
5681,2025-06-15,2263,,4
949,2025-06-15,5702,,3
3119,2025-06-15,3637,,3
6796,2025-06-15,5692,,3
1460,2025-06-15,6068,,3
1531,2025-06-15,6439,,3
3047,2025-06-15,3605,,4
7547,2025-06-15,797,,3
2886,2025-06-15,2527,,3
4542,2025-06-15,4307,,1
1896,2025-06-15,3737,,3
1519,2025-06-15,5284,,3
7535,2025-06-15,774,,5
5816,2025-06-15,4402,,3
3883,2025-06-15,2461,,1
878,2025-06-15,3342,,4
5531,2025-06-15,4314,,1
5334,2025-06-15,2934,,1
196,2025-06-15,1850,,5
1604,2025-06-15,5241,,3
4938,2025-06-15,1468,,5
4851,2025-06-15,1761,,3
113,2025-06-15,3331,,5
1766,2025-06-15,5970,,3
390,2025-06-15,1485,,3
4154,2025-06-15,3777,,2
6826,2025-06-15,2373,,3
3027,2025-06-15,5130,,3
5164,2025-06-15,1839,,2
2457,2025-06-15,4078,,3
104,2025-06-15,2808,1745,4
3178,2025-06-15,591,,3
6430,2025-06-15,778,,3
444,2025-06-15,117,,3
6968,2025-06-15,2740,,3
4509,2025-06-15,1401,,3
6485,2025-06-15,302,,3
6948,2025-06-15,4048,,3
3764,2025-06-15,5081,,3
3058,2025-06-15,1172,,5
693,2025-06-15,195,,3
5260,2025-06-15,3165,,3
4140,2025-06-15,383,,5
505,2025-06-15,6277,,3
1545,2025-06-15,2786,,5
2620,2025-06-15,3626,,5
1177,2025-06-15,617,,3
4809,2025-06-15,2683,,5
2493,2025-06-15,326,,3
163,2025-06-15,6254,,3
3837,2025-06-15,4571,,5
2168,2025-06-15,4798,,3
4838,2025-06-15,3156,,3
6993,2025-06-15,6139,,5
3156,2025-06-15,73,,5
3061,2025-06-15,3165,,4
4864,2025-06-15,323,,3
711,2025-06-15,5798,,3
3532,2025-06-15,3071,,4
3988,2025-06-15,1754,,3
1394,2025-06-15,3929,,4
5867,2025-06-15,2481,,3
3026,2025-06-15,6358,,3
1372,2025-06-15,6009,1607,3
4657,2025-06-15,329,,3
5009,2025-06-15,2695,,1
1380,2025-06-15,4000,,4
722,2025-06-15,2547,2547,3
7456,2025-06-15,6387,,3
864,2025-06-15,6364,,3
845,2025-06-15,3803,,3
25,2025-06-15,4325,,3
2235,2025-06-15,6206,,3
1282,2025-06-15,4123,,3
5262,2025-06-15,1116,,2
6335,2025-06-15,5252,,3
5045,2025-06-15,3389,2125,5
5126,2025-06-15,2580,,2
7551,2025-06-15,252,,3
1102,2025-06-15,993,,3
6797,2025-06-15,4969,,2
5075,2025-06-15,839,,3
4200,2025-06-15,5839,,2
2998,2025-06-15,4969,,1
2320,2025-06-15,2580,,3
2680,2025-06-15,2580,,3
6944,2025-06-15,1291,,3
2528,2025-06-15,4484,,3
2702,2025-06-15,4378,,3
4583,2025-06-15,4451,,3
3074,2025-06-15,3262,,3
6791,2025-06-15,1783,,2
3370,2025-06-15,853,,3
5534,2025-06-15,3057,,2
2375,2025-06-15,4463,,5
5977,2025-06-15,2202,,3
469,2025-06-15,711,,3
1824,2025-06-15,4687,,3
7688,2025-06-15,1990,,4
436,2025-06-15,949,,5
2849,2025-06-15,1255,,4
1248,2025-06-15,5691,,3
1294,2025-06-15,5953,,3
7116,2025-06-15,1802,,3
6498,2025-06-15,2613,,3
5109,2025-06-15,3144,,3
4479,2025-06-15,34,,3
2085,2025-06-15,616,,4
3865,2025-06-15,4323,,2
3600,2025-06-15,5084,,1
1449,2025-06-15,1013,,5
2645,2025-06-15,2438,5913,3
3796,2025-06-15,4861,,3
3767,2025-06-15,4118,1900,5
6538,2025-06-15,3462,,3
1475,2025-06-15,3622,,3
5086,2025-06-15,2072,,3
2370,2025-06-15,4189,,3
1131,2025-06-15,4234,,3
7423,2025-06-15,173,,5
7675,2025-06-15,4234,,3
3404,2025-06-15,2601,,3
78,2025-06-15,4619,,5
3750,2025-06-15,6049,,1
636,2025-06-15,1022,,4
61,2025-06-15,2991,,4
5250,2025-06-15,2182,,5
3268,2025-06-15,6132,,5
2852,2025-06-15,5952,,3
746,2025-06-15,3748,,3
6606,2025-06-15,5301,,5
5197,2025-06-15,6434,,3
1231,2025-06-15,5658,,4
3744,2025-06-15,156,,3
446,2025-06-15,4436,,3
4388,2025-06-15,308,,3
2560,2025-06-15,663,,3
6446,2025-06-15,1431,,3
4653,2025-06-15,1549,,5
7589,2025-06-15,1110,,3
136,2025-06-15,3656,,3
307,2025-06-15,819,,5
4357,2025-06-15,2211,,3
2323,2025-06-15,3668,,3
6856,2025-06-15,1127,,5
6959,2025-06-15,1992,,3
3905,2025-06-15,6133,,4
7488,2025-06-15,6390,,5
1138,2025-06-15,2973,,3
1725,2025-06-15,3083,,3
5880,2025-06-15,5824,,4
4474,2025-06-15,5578,,3
6800,2025-06-15,5003,,3
2738,2025-06-15,1872,,3
3311,2025-06-15,4657,,2
7236,2025-06-15,4148,,3
4178,2025-06-15,3825,,4
6271,2025-06-15,3920,,5
3792,2025-06-15,4816,,3
6641,2025-06-15,5959,,4
4791,2025-06-15,3796,,3
6152,2025-06-15,877,,5
2285,2025-06-15,3932,,3
2223,2025-06-15,5918,,5
4891,2025-06-15,2684,,1
1344,2025-06-15,1796,,5
5200,2025-06-15,4016,,5
4246,2025-06-15,1170,,3
2340,2025-06-15,5597,,3
6253,2025-06-15,2108,,4
2055,2025-06-15,3124,,3
716,2025-06-15,4759,,2
6878,2025-06-15,5721,,4
905,2025-06-15,5853,,4
3788,2025-06-15,2574,,3
6303,2025-06-15,5137,,5
463,2025-06-15,433,,3
6579,2025-06-15,4349,,5
5261,2025-06-15,3615,,3
1644,2025-06-15,3797,,3
3508,2025-06-15,5162,,3
6568,2025-06-15,818,,3
5163,2025-06-15,680,,5
2585,2025-06-15,3580,,3
2916,2025-06-15,1789,,2
5005,2025-06-15,5807,,1
1715,2025-06-15,4526,,2
6733,2025-06-15,2571,,3
5486,2025-06-15,4429,,3
4578,2025-06-15,22,,3
6608,2025-06-15,3529,,3
4201,2025-06-15,2527,,5
6731,2025-06-15,6037,,5
2879,2025-06-15,498,,3
4184,2025-06-15,1711,,3
3002,2025-06-15,392,,3
6953,2025-06-15,22,,2
6694,2025-06-15,5005,,5
1331,2025-06-15,5161,,3
2365,2025-06-15,5259,,2
5006,2025-06-15,5567,,4
6090,2025-06-15,241,,3
3106,2025-06-15,932,,2
5482,2025-06-15,4392,,3
4867,2025-06-15,3914,,3
2073,2025-06-15,4818,,3
5208,2025-06-15,6161,,3
2416,2025-06-15,408,,3
6779,2025-06-15,1455,,3
6403,2025-06-15,5223,,3
1686,2025-06-15,4392,,3
3964,2025-06-15,3914,,3
5428,2025-06-15,5827,,3
6806,2025-06-15,1949,,3
2753,2025-06-15,1320,,3
2698,2025-06-15,4978,,5
4695,2025-06-15,3608,,3
2039,2025-06-15,3455,,3
3924,2025-06-15,795,,3
4400,2025-06-15,1619,,3
4964,2025-06-15,4333,,3
1264,2025-06-15,5618,,4
6322,2025-06-15,4711,,3
6517,2025-06-15,4296,,3
3951,2025-06-15,3938,,2
6358,2025-06-15,4818,,3
1978,2025-06-15,1048,,3
4737,2025-06-15,1064,,3
900,2025-06-15,4811,,3
2498,2025-06-15,2650,,3
1781,2025-06-15,3030,,3
6907,2025-06-15,1103,,3
4055,2025-06-15,1787,,3
7333,2025-06-15,1027,,3
110,2025-06-15,2344,,4
3073,2025-06-15,1905,,3
3859,2025-06-15,74,,4
5460,2025-06-15,2723,,3
742,2025-06-15,3100,,5
5793,2025-06-15,1237,,3
4567,2025-06-15,2380,,3
1461,2025-06-15,4115,,3
6122,2025-06-15,5100,,5
7555,2025-06-15,5701,,3
3624,2025-06-15,132,,3
788,2025-06-15,375,,3
3437,2025-06-15,936,,3
1805,2025-06-15,931,,3
3736,2025-06-15,2201,,5
468,2025-06-15,2653,,3
1169,2025-06-15,4891,,1
2485,2025-06-15,3173,,2
7558,2025-06-15,2323,,3
4827,2025-06-15,1320,,3
3183,2025-06-15,1837,,4
1801,2025-06-15,4871,,3
138,2025-06-15,3114,,3
7653,2025-06-15,5446,,3
2654,2025-06-15,3029,470,5
1209,2025-06-15,658,,3
1796,2025-06-15,938,,4
1345,2025-06-15,5799,,3
6154,2025-06-15,6178,,3
5762,2025-06-15,3277,,3
7142,2025-06-15,878,,3
6861,2025-06-15,4177,,3
7415,2025-06-15,5698,,2
6205,2025-06-15,3479,,5
4573,2025-06-15,45,,3
1064,2025-06-15,4761,,3
2378,2025-06-15,895,,3
4274,2025-06-15,1837,,3
4142,2025-06-15,637,,3
107,2025-06-15,5726,,3
4071,2025-06-15,6093,,3
5356,2025-06-15,6178,,3
3453,2025-06-15,2450,,3
7401,2025-06-15,4686,,3
3291,2025-06-15,4030,,5
3072,2025-06-15,5967,,3
1462,2025-06-15,4468,,3
75,2025-06-15,2995,,3
6100,2025-06-15,2344,,3
6099,2025-06-15,4166,,3
3789,2025-06-15,1365,,5
4009,2025-06-15,3898,,3
3935,2025-06-15,5755,,3
3345,2025-06-15,1640,,4
865,2025-06-15,3706,,3
1565,2025-06-15,1562,,5
6937,2025-06-15,2628,,3
4754,2025-06-15,3634,,3
7389,2025-06-15,1742,,3
5979,2025-06-15,2029,,3
288,2025-06-15,5732,,4
4719,2025-06-15,6122,,3
5841,2025-06-15,3641,,3
4466,2025-06-15,686,,3
6748,2025-06-15,1112,,3
1769,2025-06-15,4811,,3
3356,2025-06-15,1421,,3
4320,2025-06-15,915,,3
2088,2025-06-15,2281,,3
1196,2025-06-15,1341,,4
4902,2025-06-15,24,,3
7216,2025-06-15,3425,,3
7129,2025-06-15,5639,,3
7163,2025-06-15,6107,,3
6435,2025-06-15,6309,,3
1983,2025-06-15,1613,,4
6760,2025-06-15,4196,,3
3316,2025-06-15,4365,,3
4380,2025-06-15,309,,3
715,2025-06-15,2661,,4
4385,2025-06-15,703,,3
2520,2025-06-15,423,,3
1228,2025-06-15,6259,,3
3177,2025-06-15,4875,,5
6567,2025-06-15,110,,3
3664,2025-06-15,484,,5
7613,2025-06-15,5663,,3
4483,2025-06-15,4719,,3
4665,2025-06-15,1812,,4
3979,2025-06-15,3919,,3
5265,2025-06-15,1523,,3
6604,2025-06-15,10,,3
6509,2025-06-15,2326,,3
7106,2025-06-15,446,,4
4237,2025-06-15,6413,,1
707,2025-06-15,2281,,3
5449,2025-06-15,3187,,3
2044,2025-06-15,1888,,4
6195,2025-06-15,5053,,1
6329,2025-06-15,5793,,3
7365,2025-06-15,5609,,3
2887,2025-06-15,499,,1
5355,2025-06-15,1027,,3
3138,2025-06-15,6213,,3
4056,2025-06-15,2528,,3
7321,2025-06-15,3613,,3
6404,2025-06-15,4846,,3
6436,2025-06-15,2183,,3
4289,2025-06-15,3269,,3
2124,2025-06-15,3798,,3
927,2025-06-15,4128,,3
4678,2025-06-15,322,,4
1795,2025-06-15,285,1082,5
2367,2025-06-15,5410,,5
2734,2025-06-15,4023,,3
809,2025-06-15,2235,,3
5253,2025-06-15,5587,,3
2944,2025-06-15,1302,,3
3633,2025-06-15,2255,,3
909,2025-06-15,1994,,2
3642,2025-06-15,2203,,3
935,2025-06-15,5234,,2
2662,2025-06-15,5246,,4
6093,2025-06-15,3526,,3
3915,2025-06-15,3421,,3
4841,2025-06-15,1932,,3
3202,2025-06-15,6351,,3
7087,2025-06-15,3579,,3
735,2025-06-15,4575,,1
4242,2025-06-15,3098,,3
4916,2025-06-15,1533,,3
1935,2025-06-15,1296,,3
3168,2025-06-15,5074,,3
2848,2025-06-15,1208,,3
1399,2025-06-15,556,,3
2842,2025-06-15,2643,,3
1886,2025-06-15,3209,,3
4026,2025-06-15,4715,,3
2218,2025-06-15,2377,,5
105,2025-06-15,2369,,3
3651,2025-06-15,2198,,3
3585,2025-06-15,2964,,3
6884,2025-06-15,6214,,1
235,2025-06-15,1257,,3
5121,2025-06-15,4815,,3
2594,2025-06-15,3598,,4
542,2025-06-15,1801,,3
604,2025-06-15,4779,,3
4004,2025-06-15,4925,,3
6887,2025-06-15,5307,,5
1338,2025-06-15,3098,,3
5094,2025-06-15,6051,,3
667,2025-06-15,520,,5
3389,2025-06-15,3985,,4
2369,2025-06-15,1158,,3
4487,2025-06-15,2662,,1
6649,2025-06-15,5087,,3
2979,2025-06-15,5381,,5
1456,2025-06-15,6444,,3
4586,2025-06-15,6392,,3
6570,2025-06-15,4288,,3
3706,2025-06-15,5062,,5
2242,2025-06-15,1208,,3
889,2025-06-15,556,,4
6645,2025-06-15,1114,,3
6572,2025-06-15,3792,,3
7463,2025-06-15,3015,,4
6762,2025-06-15,4473,,3
5295,2025-06-15,3056,,5
5809,2025-06-15,3,,2
3094,2025-06-15,4956,,3
394,2025-06-15,2646,,3
4152,2025-06-15,174,,3
5602,2025-06-15,5686,,3
893,2025-06-15,6043,,3
7646,2025-06-15,4763,,3
3218,2025-06-15,572,,3
3222,2025-06-15,837,,3
748,2025-06-15,1569,,3
7039,2025-06-15,3619,,3
1085,2025-06-15,1331,,3
5328,2025-06-15,1036,,4
2837,2025-06-15,3200,,3
3401,2025-06-15,4914,,3
357,2025-06-15,2170,,3
7354,2025-06-15,3056,,3
1438,2025-06-15,1180,,3
2565,2025-06-15,5573,,3
178,2025-06-15,815,,4
1015,2025-06-15,1697,,5
1980,2025-06-15,2742,,3
6710,2025-06-15,3795,,3
908,2025-06-15,1338,,4
6013,2025-06-15,2375,,3
5844,2025-06-15,1873,,1
7683,2025-06-15,872,,3
1250,2025-06-15,4110,,3
5429,2025-06-15,146,,3
6834,2025-06-15,1896,,1
1369,2025-06-15,3408,,4
6454,2025-06-15,4067,84,2
484,2025-06-15,5220,3116,4
6789,2025-06-15,2980,,3
7061,2025-06-15,3259,,3
1355,2025-06-15,3279,,3
7341,2025-06-15,4876,,1
4807,2025-06-15,2813,,3
4967,2025-06-15,366,,3
6490,2025-06-15,1861,,3
2900,2025-06-15,3738,,3
1881,2025-06-15,2694,,3
5641,2025-06-15,5986,,3
6229,2025-06-15,5622,,3
7601,2025-06-15,4362,,3
271,2025-06-15,2408,,4
6065,2025-06-15,6063,1745,1
6630,2025-06-15,946,,3
5881,2025-06-15,1087,,3
4005,2025-06-15,641,,5
6535,2025-06-15,1202,,5
2272,2025-06-15,4381,1758,2
3695,2025-06-15,3814,,5
5058,2025-06-15,5920,,3
1912,2025-06-15,3966,,3
6693,2025-06-15,1833,,3
514,2025-06-15,6421,,3
3169,2025-06-15,2621,,3
5527,2025-06-15,652,,2
7621,2025-06-15,2409,,1
1837,2025-06-15,4580,,3
7582,2025-06-15,5690,,3
5370,2025-06-15,5174,,3
2575,2025-06-15,5643,,3
1112,2025-06-15,5114,,4
2409,2025-06-15,2582,,3
6843,2025-06-15,4682,,5
1804,2025-06-15,6127,,3
4418,2025-06-15,3677,,3
6265,2025-06-15,5295,,3
3473,2025-06-15,3098,,3
3216,2025-06-15,2121,,3
1996,2025-06-15,3375,,3
2321,2025-06-15,2672,,3
5282,2025-06-15,3557,,3
6634,2025-06-15,5443,,3
5653,2025-06-15,3319,,3
252,2025-06-15,2129,,5
7668,2025-06-15,1073,,3
2684,2025-06-15,2164,,3
7480,2025-06-15,5075,,4
6638,2025-06-15,3419,4881,4
4963,2025-06-15,6160,,3
2388,2025-06-15,5295,,3
4663,2025-06-15,4744,,3
4611,2025-06-15,4943,,4
6624,2025-06-15,2231,1552,5
7359,2025-06-15,641,,3
4095,2025-06-15,4943,,3
1491,2025-06-15,5554,,4
3829,2025-06-15,1431,,3
5890,2025-06-15,1684,,3
3498,2025-06-15,2984,,3
2731,2025-06-15,2204,,3
3984,2025-06-15,6029,,3
576,2025-06-15,4284,,3
115,2025-06-15,176,,4
2210,2025-06-15,800,,3
688,2025-06-15,1422,,4
5989,2025-06-15,935,,2
6577,2025-06-15,5496,,3
4931,2025-06-15,3288,,3
888,2025-06-15,1402,,3
3749,2025-06-15,4617,,3
4177,2025-06-15,5209,,5
6182,2025-06-15,5703,2923,3
1406,2025-06-15,4516,,3
2928,2025-06-15,5115,,4
471,2025-06-15,4150,,3
5656,2025-06-15,193,,3
4109,2025-06-15,1539,,3
7015,2025-06-15,429,,3
6544,2025-06-15,2236,,1
2926,2025-06-15,88,,4
1057,2025-06-15,436,,3
5701,2025-06-15,1385,,3
6156,2025-06-15,5171,,3
4302,2025-06-15,5187,,2
1021,2025-06-15,3064,,3
5240,2025-06-15,3548,,5
2748,2025-06-15,1645,,3
7234,2025-06-15,310,,3
2010,2025-06-15,2997,,3
3446,2025-06-15,2598,,3
1607,2025-06-15,967,,3
5147,2025-06-15,3630,,3
333,2025-06-15,2383,,3
5504,2025-06-15,223,,3
7564,2025-06-15,4213,,3
3181,2025-06-15,4466,,1
6923,2025-06-15,2420,,3
3940,2025-06-15,3403,888,4
4803,2025-06-15,1226,,3
2453,2025-06-15,1598,,3
5401,2025-06-15,267,,3
4369,2025-06-15,3656,,2
5113,2025-06-15,1795,,3
5668,2025-06-15,3091,,5
2752,2025-06-15,5031,,3
3813,2025-06-15,5866,,3
1731,2025-06-15,5028,,3
4721,2025-06-15,5997,,5
3573,2025-06-15,4426,,4
111,2025-06-15,4773,,4
2480,2025-06-15,4518,,3
3314,2025-06-15,3403,1701,5
7146,2025-06-15,3658,,5
3705,2025-06-15,2292,,3
599,2025-06-15,295,,3
3578,2025-06-15,1965,,3
1943,2025-06-15,193,,4
26,2025-06-15,319,,3
5581,2025-06-15,2357,,5
3840,2025-06-15,3475,,3
2248,2025-06-15,1909,1745,5
3693,2025-06-15,3499,,3
4451,2025-06-15,3886,,4
6835,2025-06-15,1307,,3
6626,2025-06-15,1148,,5
5597,2025-06-15,2256,,3
1674,2025-06-15,2663,,5
6813,2025-06-15,6158,,3
1598,2025-06-15,6365,,4
3649,2025-06-15,3495,,3
5970,2025-06-15,3169,,1
2413,2025-06-15,2206,,5
3432,2025-06-15,5388,,4
3954,2025-06-15,4753,,3
9,2025-06-15,2238,,3
7228,2025-06-15,3460,,5
877,2025-06-15,6253,,5
7348,2025-06-15,2039,,1
2122,2025-06-15,5813,,3
4390,2025-06-15,3051,,5
6525,2025-06-15,559,,3
6005,2025-06-15,2841,,5
1046,2025-06-15,1717,,4
6306,2025-06-15,5819,,3
570,2025-06-15,344,,3
4502,2025-06-15,2453,,3
7066,2025-06-15,439,,3
1525,2025-06-15,2612,,3
132,2025-06-15,2968,,5
7405,2025-06-15,5268,,3
2462,2025-06-15,6429,,4
1020,2025-06-16,5589,,3
6977,2025-06-16,3464,,4
7303,2025-06-16,2903,,3
4495,2025-06-16,3169,,3
6053,2025-06-16,5375,,3
1189,2025-06-16,4270,,3
253,2025-06-16,2922,,5
1,2025-06-16,6426,,3
7302,2025-06-16,6290,,3
1299,2025-06-16,6067,,3
7040,2025-06-16,929,,3
1130,2025-06-16,1605,,3
4609,2025-06-16,4865,,3
1258,2025-06-16,1979,,3
5758,2025-06-16,3910,,3
5945,2025-06-16,5352,,4
6082,2025-06-16,2611,,3
2733,2025-06-16,1600,,3
1944,2025-06-16,1368,,3
1648,2025-06-16,4353,,5
2353,2025-06-16,4317,,4
3800,2025-06-16,5660,,3
737,2025-06-16,5054,,4
4614,2025-06-16,4874,,3
5127,2025-06-16,2855,,3
7173,2025-06-16,2474,,3
4406,2025-06-16,325,,3
1148,2025-06-16,3061,,3
302,2025-06-16,3004,,4
2481,2025-06-16,5502,,3
3438,2025-06-16,222,,3
5066,2025-06-16,3063,,3
3004,2025-06-16,549,,3
4038,2025-06-16,6348,,5
1832,2025-06-16,6263,,3
5610,2025-06-16,4078,,3
659,2025-06-16,2756,,3
1873,2025-06-16,4195,,3
4999,2025-06-16,1732,,3
7342,2025-06-16,2427,,3
4728,2025-06-16,4226,,5
275,2025-06-16,5256,,4
5050,2025-06-16,5292,,3
4307,2025-06-16,1323,,3
5279,2025-06-16,2348,,3
6511,2025-06-16,5800,,3
5354,2025-06-16,2580,,3
297,2025-06-16,3776,,3
5474,2025-06-16,55,,5
4850,2025-06-16,2138,,3
4784,2025-06-16,2594,,3
7313,2025-06-16,3981,,3
6307,2025-06-16,1032,,4
1690,2025-06-16,3846,,4
6328,2025-06-16,103,,5
3931,2025-06-16,4008,,3
2209,2025-06-16,3187,,1
816,2025-06-16,3881,,3
5165,2025-06-16,2716,,3
4510,2025-06-16,5703,,4
7165,2025-06-16,1290,,3
2213,2025-06-16,1285,,2
4060,2025-06-16,5421,,3
193,2025-06-16,2293,,3
3765,2025-06-16,2943,,3
3435,2025-06-16,2713,,3
3373,2025-06-16,2053,1084,1
3313,2025-06-16,1124,,3
3666,2025-06-16,1294,,3
5430,2025-06-16,4130,,3
7604,2025-06-16,1922,,3
1246,2025-06-16,2434,,3
7021,2025-06-16,5744,,4
6080,2025-06-16,5223,,3
1151,2025-06-16,3851,,3
2972,2025-06-16,3550,,3
5883,2025-06-16,5647,,4
367,2025-06-16,1087,,3
3729,2025-06-16,3008,,3
2442,2025-06-16,2054,,4
6150,2025-06-16,4029,3604,5
1060,2025-06-16,3101,,3
2006,2025-06-16,3540,,3
4016,2025-06-16,5312,,3
3920,2025-06-16,6052,,3
3513,2025-06-16,4834,,3
6674,2025-06-16,1911,,3
2573,2025-06-16,4102,,3
7432,2025-06-16,1456,,3
6034,2025-06-16,6396,,5
6925,2025-06-16,217,,4
6737,2025-06-16,4251,,4
1580,2025-06-16,4396,,4
6963,2025-06-16,3784,,3
